نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,این کرم امروز بدستم رسید.ایا برای زانو هم میشه استفاده کرد؟لطفا پاسخ بدید,1,true,2016-05-31T23:35:56.4366667+00:00,منفی,0.79,محصول | تحویل و ارسال | خدمات و پشتیبانی,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,شانس لطفا,8,false,2016-05-16T18:04:58.67+00:00,خنثی,0.35,سایر,سایر
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,شانس درخواستي من,7,false,2016-05-15T07:54:56.2433333+00:00,خنثی,0.35,سایر,سایر
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,لطفا این کرم و دوباره در سانس خانومی قرار بدید,6,true,2016-05-11T20:05:13.1766667+00:00,منفی,0.67,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,خانم زاهدی عزیز / کرم رفع تیرگی بدن اسمال مون دارای ضمانت بازگشت کالا میباشد اگر بعد از دو هفته استفاده از محصول نتیجه مطلوب نگرفته ایید میتوانید با  واحد امور مشتریان خانومی تماس گرفته و به مشاورتان اطلاع دهید تا برای مرجوعی کالا و بازگشت وجه پرداختی شما اقدام کنند .,1,false,2016-05-08T10:13:40.99+00:00,منفی,0.67,محصول | خدمات و پشتیبانی,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,خانم اخوان عزیز / بله کرم رفع تیرگی بدن اسمال مون را در ناحیه بیکینی نیز میتوانید استفاده کنید . ,3,false,2016-05-08T09:57:09.8266667+00:00,منفی,0.67,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,خانم زاده خاطر عزیز متاسفانه از طریق تلگرام پسام دادم و گفتند تحویل بسته بندی شده  نشد که با تخفیف باشه ..من استفاده کردم ولی تو ده روز برای کشاله ران تاثیری نداشت,2,true,2016-05-07T19:25:26.7366667+00:00,منفی,0.67,تحویل و ارسال | قیمت,تحویل و ارسال
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,سلام،ميخواستم بدونم واسه بيكيني هم استفاده ميشه كرد يا نه؟,3,false,2016-05-07T18:09:12.2266667+00:00,منفی,0.67,سایر,سایر
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"خانم زاهدی عزیز / در خصوص محصولاتی که مایل به خرید آنها هستید میتوانید گزینه "" به من اطلاع بده "" را فعال کنید تا اگر قرار است در تخفیف قرار بگیرند اطلاع پیدا کنید . ضمن آنکه میتوانید شماره فاکتورتان را به تلگرام ارسال کنید یا با فروشگاه تماس حاصل کنید تا اگر هنوز محصولتان ارسال نشده به آن رسیدگی شود . ",1,false,2016-04-25T10:40:40.6866667+00:00,ترکیبی,0.74,تحویل و ارسال | محصول | اصل بودن کالا | قیمت | خدمات و پشتیبانی,تحویل و ارسال
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"کلی گریه کردم با این پست ...من دیشب بخاطر ای کرم خرید کردم و 49 خریدمش و پرداخت اینترنتی کردم اونوقت امروز بره تو شانس 10:10
خیلیییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییی دلم سوخت واقعا 20 هزار تومن تخفیف  گناه دارم خب من",2,true,2016-04-24T23:46:00.7566667+00:00,خنثی,0.35,محصول | تحویل و ارسال | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,من اسپری ضد جوش این برند و استفاده کردم ولی با اینکه مرتب و روزانه استفاده نکردم ولی خیلی خوب بود لطفا این کرمم تو شانس قرار بدید که سریعتر بخرمش,3,true,2016-04-17T01:12:05.2266667+00:00,ترکیبی,0.87,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"خانم حضرتی عزیز / فروشگاه خانومی هر هفته روزانه محصولاتی را با توجه به درخواست مشتریان و انتخاب سیستمی در تخفیف شانس قرار میدهد و همچنین در پایان هفته تعداد بسیاری از محصولات که خواست مشتریان بوده در سوپرایز جمعه قرار میگیرند و همانطور که اشاره  شد انتخاب ها بر اساس درخواست مشتریان عزیز و رای گیری سیستمی میباشد . شما نیز میتوانید با کامنت کردن کلمه ""شانس"" در قسمت نظرات محصول مورد نظرتان شانس در تخفیف قرار گرفتن آن را افزایش دهید . ",1,false,2016-04-16T10:22:33+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,سلام.میشه لطف کنید این کرم رو در شانس قرار بدین؟قبلا تخفیفاتتون بیشتر بود راحت تر خرید میکردیم اما خیلی وقته که تخفیف رو از روی خیلی از کالاهاتون برداشتید.ممنون میشم این کرم رو با تخفیف سابق ارائه کنید.,5,false,2016-04-14T17:05:05.28+00:00,ترکیبی,0.71,محصول | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"این محصول را در شانس خریدم، اگر مطابق دستور روزی دو بار بعد از حمام استفاده کنید بعد از ده روز به وضوح  روشن شدن رنگ پوست زیر بفل و کشاله ران را متوجه می‌شید. فقط باید دقت کنید که حتما روی پوست تمیز استفاده بشه. اگر بتونید در این مدت از دئودورانت ضد تعریق استفاده نکنید بهتره چون گاهی خود این دئودورانت ها موجب سیاهی زیر بغل میشن.
این محصول برای سفید کردن آرنج یا زانو تاثیری نداره، برای  روشن کردن زانو و آرنج بهتره از محصولات تخصصی مخصوص همین کار استفاده کنید.
از خرید این محصول راضی هستم،ممنون از خانومی ",4,true,2016-04-13T21:58:12.5266667+00:00,مثبت,0.79,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,برای زانو آرنج واقعا تا ثیر داره؟یا نه؟اگر کسی نتیجه گرفته لطفا جواب بده,0,true,2016-03-14T23:32:56.3733333+00:00,منفی,0.79,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"خانم غلامی عزیز / با کلیک بر روی گزینه "" به من اطلاع بده"" در کنار محصول {علامت زنگ} در هنگام قرار گرفتن محصول درتخفیف از طریق پیامک یا ایمیل به شما اطلاع داده خواهد شد.",0,false,2016-02-17T13:01:40.19+00:00,منفی,0.79,محصول | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,سلام لطفا این محصول را در شانس تخفیف قرار دهید ممنون,3,true,2016-02-17T10:12:44.4333333+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,سلام لطفا مرا از شانس تخفیف این محصول آگاه سازید ممنون,3,true,2016-02-16T20:57:58.7166667+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,شانس 10:10,1,false,2016-02-14T22:39:42.48+00:00,خنثی,0.35,سایر,سایر
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,لطفا اين محصول رو در شانس ١٠:١٠ قرار بديد,2,false,2016-02-13T11:21:03.5833333+00:00,منفی,0.67,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,"خانم عسگریان 
این کرم دارای ضمانت نامه بازگشت محصول است ، ضمانت بازگشت یک محصول به این معناست که در صورت نارضایتی و عدم تاثیرگذاری می توانید محصول خود را بازگشت داده و مبلغ پرداخت شده به حساب شما بازمیگردد
خانم عسگریان عزیز بهتر بود قبل از هر گونه سوء برداشت نسبت به سایت در جهت بازگشت محصول خود اقدام میکردید!
خواهشمندیم با واحد امور مشتریان خانومی تماس گرفته (02143905050) تا هرچه سریعتر نسبت به اجرای ضمانت نامه بازگشت این محصول اقدام کنیم ",5,false,2015-12-20T09:40:49.1466667+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,چرا سر مردمو کلاه میزارین مگه مردم چه گناهی کردن بهتون اعتماد میکنن چرا از اعتماد مردم سواستفاده میکنین ؟ من این کرمو خریدم 54 هزارتومن پول دادم بابتش خدا شاهده نه تنها اثری نداشت بلکه حس میکردم پوستم داره تیره تر از قبلش میشه . خدا رو خوش نمیاد بخاطر یه قرون دوهزار اینقد دروغ به مردم نگین ,1,false,2015-12-20T00:11:50.5566667+00:00,خنثی,0.35,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,من ازتون دوتا کرم خریدمو برای خودم و خواهرم. یخورده زیر بغل رو روشن تر میکنه ولی برای سر زانو ،ارنج و جاهای دیگه اثری نداره.,0,true,2015-11-25T20:31:39.3833333+00:00,خنثی,0.35,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,لطفا  این کرم رو در شانس ۱۰:۱۰ قرار بدید,1,false,2015-11-21T13:09:23.4766667+00:00,منفی,0.67,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,لطفا  این کرم رو در شانس ۱۰:۱۰ قرار بدید,2,false,2015-11-21T13:09:20.3266667+00:00,منفی,0.67,محصول,محصول
کرم رفع تیرگی بدن,https://www.khanoumi.com/products/small-moon-armpit-and-dark-spot-remover-53,سلام لطفا این محصول رو هم در شانس 1010 قرار بدید.ممنون,5,false,2015-11-18T23:12:44.9+00:00,ترکیبی,0.66,محصول,محصول
